,typesV0,typesV1,ids,formula,labels
24,"['C', 'S', 'O', 'O', 'O', 'C', 'N', 'C', 'C', 'H', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'Cl', 'C', 'Cl', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'F', 'F', 'F', 'C', 'F', 'F', 'F', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'S6', 'O0', 'O0', 'O0', 'C5', 'N3', 'C3', 'C8', 'H0', 'C3', 'C3', 'N3', 'C3', 'C3', 'C8', 'C3', 'C3', 'C3', 'C3', 'C8', 'C3', 'C3', 'C3', 'C3', 'C3', 'C6', 'C1', 'C6', 'Cl0', 'C6', 'Cl0', 'C1', 'C1', 'C1', 'O0', 'C6', 'C1', 'C6', 'C1', 'C6', 'C1', 'C6', 'F0', 'F0', 'F0', 'C6', 'F0', 'F0', 'F0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00254253-01,CS([O-])(=O)=O.CN(C[C@@H](CC[N+]12CCC(CC1)(CC2)C3CCCCC3)C4=CC(Cl)=C(Cl)C=C4)C(=O)C5=CC(=CC(=C5)C(F)(F)F)C(F)(F)F,0
25,"['C', 'C', 'C', 'C', 'C', 'N', 'C', 'O', 'C', 'C', 'C', 'C', 'N', 'N', 'C', 'O', 'C', 'N', 'C', 'O', 'C', 'C', 'C', 'C', 'N', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'O', 'C', 'C', 'C', 'C', 'N', 'N', 'C', 'O', 'C', 'N', 'C', 'O', 'C', 'C', 'C', 'C', 'N', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C8', 'C5', 'C3', 'C8', 'N6', 'C6', 'O0', 'C8', 'C3', 'C3', 'C3', 'N1', 'N6', 'C6', 'O0', 'C8', 'N6', 'C6', 'O0', 'C8', 'C3', 'C3', 'C3', 'N3', 'C6', 'O0', 'C6', 'C3', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'N6', 'C6', 'O0', 'C8', 'C3', 'C8', 'C5', 'C5', 'N1', 'C6', 'O0', 'C8', 'C3', 'C3', 'C3', 'N1', 'N6', 'C6', 'O0', 'C8', 'N6', 'C6', 'O0', 'C6', 'C3', 'C3', 'C3', 'N3', 'C6', 'O0', 'C6', 'C3', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'N6', 'C6', 'O0', 'C8', 'C5', 'C5', 'C8', 'C5', 'C5', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00095992-01,CC(C)C[C@@H]1NC(=O)[C@H](CCCN)NC(=O)[C@@H](NC(=O)[C@@H]2CCC[N@]2C(=O)[C@@H](CC3=CC=CC=C3)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCN)NC(=O)[C@@H](NC(=O)[C@@H]4CCC[N@]4C(=O)[C@@H](CC5=CC=CC=C5)NC1=O)C(C)C)C(C)C,1
26,"['O', 'C', 'C', 'C', 'C', 'Hg', 'Cl', 'C', 'C', 'H', 'H', 'H', 'H', 'H']","['O0', 'C6', 'C1', 'C1', 'C6', 'Hg1', 'Cl0', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00181142-01,OC1=CC=C([Hg]Cl)C=C1,1
27,"['C', 'C', 'C', 'N', 'C', 'C', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C8', 'C3', 'N3', 'C6', 'C6', 'S7', 'C6', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'C1', 'C1', 'C1', 'N3', 'C5', 'C5', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00015817-05,CC(CN1C2=C(SC3=C1C=CC=C3)C=CC=C2)N(C)C,0
28,"['C', 'C', 'C', 'O', 'C', 'C', 'N', 'C', 'C', 'N', 'C', 'N', 'C', 'C', 'C', 'C', 'Cl', 'C', 'C', 'C', 'F', 'F', 'F', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C3', 'C3', 'O0', 'C3', 'C6', 'N6', 'C1', 'C1', 'N6', 'C1', 'N6', 'C6', 'C6', 'C1', 'C6', 'Cl0', 'C1', 'C1', 'C6', 'F0', 'F0', 'F0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00254770-01,CCCOC\C(N1C=CN=C1)=N/C2=C(C=C(Cl)C=C2)C(F)(F)F,1
29,"['O', 'C', 'C', 'C', 'C', 'Cl', 'C', 'C', 'S', 'C', 'C', 'C', 'Cl', 'C', 'C', 'C', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['O0', 'C6', 'C1', 'C1', 'C6', 'Cl0', 'C1', 'C6', 'S7', 'C6', 'C1', 'C6', 'Cl0', 'C1', 'C1', 'C6', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00013679-02,OC1=CC=C(Cl)C=C1SC2=CC(Cl)=CC=C2O,0
30,"['O', 'O', 'Cl', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['O0', 'O0', 'Cl0', 'C5', 'C3', 'C3', 'C3', 'C3', 'C3', 'C3', 'C3', 'C3', 'C3', 'C3', 'C3', 'C3', 'C3', 'N3', 'C5', 'C5', 'C3', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00166405-01,O.O.[Cl-].CCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,0
31,"['Hg', 'Cl', 'Cl']","['Hg1', 'Cl0', 'Cl0']",NCGC00254443-01,[Cl-].[Cl-].[Hg++],1
32,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C8', 'C5', 'C5', 'C6', 'C1', 'C1', 'C6', 'C1', 'C1', 'C6', 'O0', 'C3', 'C3', 'C3', 'N3', 'C3', 'C3', 'C8', 'C3', 'C3', 'O0', 'C8', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00164603-01,CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN2CCC(CC2)OC(C3=CC=CC=C3)C4=CC=CC=C4,0
33,"['Cl', 'C', 'C', 'C', 'Cl', 'C', 'Cl', 'C', 'C', 'O', 'C', 'C', 'C', 'I', 'H', 'H', 'H', 'H']","['Cl0', 'C6', 'C1', 'C6', 'Cl0', 'C6', 'Cl0', 'C1', 'C6', 'O0', 'C3', 'C1', 'C1', 'I6', 'H0', 'H0', 'H0', 'H0']",NCGC00181134-01,ClC1=CC(Cl)=C(Cl)C=C1OCC#CI,0
34,"['Cl', 'C', 'C', 'C', 'C', 'N', 'C', 'N', 'N', 'C', 'N', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'N', 'N', 'C', 'N', 'N', 'C', 'C', 'C', 'C', 'Cl', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['Cl0', 'C6', 'C1', 'C1', 'C6', 'N6', 'C1', 'N1', 'N6', 'C1', 'N1', 'N6', 'C3', 'C3', 'C3', 'C3', 'C3', 'C3', 'N6', 'C1', 'N1', 'N6', 'C1', 'N1', 'N6', 'C6', 'C1', 'C1', 'C6', 'Cl0', 'C1', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00016246-03,ClC1=CC=C(NC(=N)NC(=N)NCCCCCCNC(=N)NC(=N)NC2=CC=C(Cl)C=C2)C=C1,0
35,"['F', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'N', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'F', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['F0', 'C6', 'C1', 'C1', 'C6', 'C1', 'C1', 'C8', 'C3', 'C3', 'C3', 'N3', 'C3', 'C3', 'C8', 'C3', 'C3', 'N3', 'C3', 'N1', 'C1', 'O0', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'C6', 'C1', 'C1', 'C6', 'F0', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00015424-04,FC1=CC=C(C=C1)C(CCCN2CCC3(CC2)N(CNC3=O)C4=CC=CC=C4)C5=CC=C(F)C=C5,0
36,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'S', 'N', 'O', 'O', 'C', 'F', 'F', 'F', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C1', 'C1', 'C6', 'C1', 'C1', 'C6', 'C1', 'C6', 'N6', 'N6', 'C6', 'C1', 'C1', 'C6', 'C1', 'C1', 'S6', 'N1', 'O0', 'O0', 'C6', 'F0', 'F0', 'F0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00259513-01,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(N)(=O)=O)C(F)(F)F,0
37,"['Cl', 'C', 'N', 'C', 'C', 'C', 'C', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'N', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['Cl0', 'C5', 'N3', 'C5', 'C6', 'C1', 'C6', 'S7', 'C6', 'C6', 'C1', 'C1', 'C6', 'C1', 'N3', 'C5', 'C5', 'N6', 'C6', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00167496-01,[Cl-].CN(C)C1=CC2=[S+]C3=C(C=CC(=C3)N(C)C)N=C2C=C1,0
38,"['C', 'O', 'C', 'C', 'C', 'C', 'N', 'C', 'N', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'N', 'C', 'C', 'C', 'O', 'N', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'O0', 'C6', 'C1', 'C6', 'C6', 'N6', 'C1', 'N6', 'C6', 'C1', 'C6', 'O0', 'C3', 'C3', 'C3', 'N3', 'C3', 'C3', 'C3', 'C3', 'C3', 'N3', 'C3', 'C3', 'N3', 'C3', 'C3', 'C1', 'O0', 'N6', 'C6', 'C1', 'C1', 'C6', 'O0', 'C8', 'C5', 'C5', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00241097-01,COC1=CC2=C(N=CN=C2C=C1OCCCN3CCCCC3)N4CCN(CC4)C(=O)NC5=CC=C(OC(C)C)C=C5,0
39,"['C', 'C', 'O', 'C', 'O', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'O', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C3', 'O0', 'C1', 'O0', 'C6', 'C6', 'C5', 'N1', 'C6', 'C5', 'C6', 'C8', 'C6', 'C6', 'C1', 'C1', 'C6', 'O0', 'O0', 'C8', 'C5', 'C5', 'C5', 'C1', 'C1', 'C1', 'C1', 'C6', 'O0', 'O0', 'C3', 'C5', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00164545-01,CCOC(=O)C1=C(C)NC(C)=C(C1C2=C(\C=C\C(=O)OC(C)(C)C)C=CC=C2)C(=O)OCC,1
40,"['O', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'O', 'C', 'O', 'O', 'C', 'N', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'Cl', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['O0', 'C1', 'O0', 'C3', 'C8', 'O0', 'C3', 'C1', 'O0', 'O0', 'C1', 'O0', 'O0', 'C5', 'N3', 'C5', 'C3', 'C3', 'O0', 'C6', 'C1', 'C1', 'C6', 'C1', 'C1', 'C6', 'C6', 'C3', 'C3', 'Cl0', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00160530-01,OC(=O)CC(O)(CC(O)=O)C(O)=O.CN(C)CCOC1=CC=C(C=C1)C(=C(\CCCl)C2=CC=CC=C2)\C3=CC=CC=C3,0
41,"['O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'Cl', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['O0', 'C6', 'C6', 'C3', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'C1', 'C6', 'Cl0', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00260530-01,OC1=C(CC2=CC=CC=C2)C=C(Cl)C=C1,0
42,"['O', 'C', 'C', 'N', 'C', 'C', 'O', 'C', 'N', 'C', 'C', 'N', 'C', 'N', 'C', 'C', 'N', 'N', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'O', 'C', 'C', 'O', 'N', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['O0', 'C3', 'C3', 'N3', 'C3', 'C3', 'O0', 'C6', 'N6', 'C6', 'C6', 'N6', 'C6', 'N6', 'C6', 'C6', 'N6', 'N3', 'C3', 'C3', 'C3', 'C3', 'C3', 'N3', 'C3', 'C3', 'O0', 'C3', 'C3', 'O0', 'N3', 'C3', 'C3', 'C3', 'C3', 'C3', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00015385-12,OCCN(CCO)C1=NC2=C(N=C(N=C2C(=N1)N3CCCCC3)N(CCO)CCO)N4CCCCC4,0
43,"['O', 'N', 'C', 'C', 'C', 'C', 'C', 'S', 'Zn', 'S', 'C', 'C', 'C', 'C', 'C', 'N', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['O0', 'N6', 'C1', 'C1', 'C1', 'C1', 'C6', 'S7', 'Zn2', 'S7', 'C6', 'C1', 'C1', 'C1', 'C1', 'N6', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00259729-01,[O-][N+]1=CC=CC=C1S[Zn]SC2=CC=CC=[N+]2[O-],1
44,"['O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'O', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'Br', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['O0', 'C8', 'C3', 'C6', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'C6', 'C6', 'O0', 'C6', 'C6', 'O0', 'C6', 'O0', 'C1', 'C1', 'C1', 'C1', 'C6', 'C1', 'C1', 'C6', 'C1', 'C1', 'C6', 'C1', 'C1', 'C6', 'Br5', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00167566-01,OC(CC(C1=CC=CC=C1)C2=C(O)C3=C(OC2=O)C=CC=C3)C4=CC=C(C=C4)C5=CC=C(Br)C=C5,1
45,"['C', 'C', 'C', 'C', 'Sn', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'O', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C3', 'C3', 'C3', 'Sn1', 'C3', 'C3', 'C3', 'C5', 'C3', 'C3', 'C3', 'C5', 'O0', 'C6', 'O0', 'C6', 'C5', 'C3', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00254380-01,CCCC[Sn](CCCC)(CCCC)OC(=O)C(C)=C,1
46,"['Cl', 'C', 'Cl', 'C', 'S', 'O', 'O', 'C', 'C', 'Cl', 'Cl', 'H', 'H', 'H', 'H']","['Cl0', 'C8', 'Cl0', 'C3', 'S6', 'O0', 'O0', 'C3', 'C8', 'Cl0', 'Cl0', 'H0', 'H0', 'H0', 'H0']",NCGC00255452-01,ClC1(Cl)CS(=O)(=O)CC1(Cl)Cl,1
47,"['O', 'C', 'C', 'C', 'C', 'Cl', 'C', 'C', 'S', 'C', 'C', 'C', 'Cl', 'C', 'C', 'C', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['O0', 'C6', 'C1', 'C1', 'C6', 'Cl0', 'C1', 'C6', 'S7', 'C6', 'C1', 'C6', 'Cl0', 'C1', 'C1', 'C6', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00258514-01,OC1=CC=C(Cl)C=C1SC2=CC(Cl)=CC=C2O,0
48,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C8', 'C5', 'C5', 'C6', 'C1', 'C6', 'C6', 'O0', 'C1', 'C1', 'C8', 'C5', 'C5', 'C5', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00254167-01,CC(C)(C)C1=CC(=C(O)C=C1)C(C)(C)C,0
