,typesV0,typesV1,ids,formula,labels
648,"['C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'N3', 'C5', 'C6', 'C1', 'C1', 'C6', 'C3', 'C6', 'C1', 'C1', 'C6', 'C1', 'C1', 'N3', 'C5', 'C5', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00258940-01,CN(C)C1=CC=C(CC2=CC=C(C=C2)N(C)C)C=C1,0
649,"['N', 'C', 'C', 'N', 'C', 'C', 'N', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['N1', 'C3', 'C3', 'N1', 'C3', 'C3', 'N1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00259004-01,NCCNCCN,0
650,"['C', 'C', 'O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C1', 'O0', 'N6', 'C6', 'C1', 'C1', 'C6', 'C5', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00257673-01,CC(=O)NC1=CC=C(C)C=C1,0
651,"['C', 'O', 'C', 'O', 'C', 'C', 'C', 'O', 'P', 'O', 'O', 'C', 'O', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'O0', 'C6', 'O0', 'C1', 'C6', 'C5', 'O0', 'P0', 'O0', 'O0', 'C5', 'O0', 'C5', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00255051-01,COC(=O)\C=C(/C)OP(=O)(OC)OC,1
652,"['O', 'C', 'C', 'Cl', 'C', 'C', 'Cl', 'C', 'Cl', 'C', 'H', 'H', 'H']","['O0', 'C6', 'C6', 'Cl0', 'C1', 'C6', 'Cl0', 'C6', 'Cl0', 'C1', 'H0', 'H0', 'H0']",NCGC00254185-01,OC1=C(Cl)C=C(Cl)C(Cl)=C1,0
653,"['Na', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'S', 'O', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['Na2', 'C5', 'C3', 'C3', 'C3', 'C3', 'C3', 'C3', 'C3', 'C3', 'C8', 'C3', 'C5', 'C6', 'C1', 'C1', 'C6', 'C1', 'C1', 'S6', 'O0', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00259267-01,[Na+].CCCCCCCCCC(CC)C1=CC=C(C=C1)S([O-])(=O)=O,0
654,"['C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C3', 'N6', 'C6', 'C6', 'C1', 'C1', 'C1', 'C1', 'C6', 'C6', 'C1', 'C1', 'C6', 'C1', 'N6', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00256185-01,CCN1C2=C(C=CC=C2)C3=C1C=CC(=C3)[N+]([O-])=O,0
655,"['C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C8', 'C5', 'C8', 'C5', 'C5', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00258228-01,CC(C)C(C)C,0
656,"['Cl', 'N', 'C', 'C', 'C', 'C', 'Cl', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['Cl0', 'N1', 'C6', 'C1', 'C1', 'C6', 'Cl0', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00256480-01,Cl.NC1=CC=C(Cl)C=C1,0
657,"['Cl', 'C', 'Cl', 'Cl', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H']","['Cl0', 'C6', 'Cl0', 'Cl0', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00258842-01,ClC(Cl)(Cl)C1=CC=CC=C1,0
658,"['N', 'C', 'O', 'N', 'C', 'C', 'C', 'C', 'Cl', 'C', 'Cl', 'C', 'H', 'H', 'H', 'H', 'H', 'H']","['N1', 'C6', 'O0', 'N6', 'C6', 'C1', 'C1', 'C6', 'Cl0', 'C6', 'Cl0', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00255466-01,NC(=O)NC1=CC=C(Cl)C(Cl)=C1,0
659,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C3', 'C3', 'C3', 'C8', 'C3', 'C5', 'C3', 'O0', 'C6', 'O0', 'C6', 'C1', 'C1', 'C6', 'C1', 'C1', 'N3', 'C5', 'C5', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00259970-01,CCCCC(CC)COC(=O)C1=CC=C(C=C1)N(C)C,0
660,"['C', 'N', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'N1', 'C3', 'C8', 'O0', 'C6', 'C1', 'C1', 'C6', 'O0', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00258515-01,CNCC(O)C1=CC=C(O)C=C1,0
661,"['C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C3', 'C3', 'C3', 'C1', 'C3', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00258277-01,CCCCC=C,0
662,"['C', 'O', 'C', 'C', 'C', 'O', 'C', 'C', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'O0', 'C3', 'C8', 'C5', 'O0', 'C1', 'C5', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00258987-01,COCC(C)OC(C)=O,0
663,"['C', 'C', 'C', 'C', 'O', 'C', 'N', 'C', 'O', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C3', 'C8', 'C3', 'O0', 'C3', 'N3', 'C3', 'O0', 'C3', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00259006-01,CCC12COCN1COC2,0
664,"['C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'N3', 'C5', 'C6', 'C1', 'C1', 'C1', 'C6', 'O0', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00257012-01,CN(C)C1=CC=CC(O)=C1,0
665,"['C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'N3', 'C5', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00259362-01,CN(C)C1=CC=CC=C1,0
666,"['N', 'C', 'C', 'C', 'C', 'Cl', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H']","['N1', 'C6', 'C1', 'C1', 'C6', 'Cl0', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00091468-02,NC1=CC=C(Cl)C=C1,0
667,"['C', 'C', 'C', 'Cl', 'C', 'C', 'C', 'O', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C6', 'Cl0', 'C1', 'C1', 'C6', 'O0', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00258845-01,CC1=C(Cl)C=CC(O)=C1,0
668,"['C', 'N', 'C', 'C', 'S', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'N3', 'C5', 'C6', 'S7', 'N6', 'C6', 'C1', 'C6', 'C5', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00256006-01,CN(C)C(=S)NC1=CC(C)=CC=C1,0
669,"['C', 'O', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'O', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'N', 'S', 'O', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'O0', 'C6', 'C6', 'C3', 'C6', 'C1', 'N3', 'C5', 'C6', 'C6', 'C1', 'C6', 'N6', 'C1', 'O0', 'O0', 'C8', 'C3', 'C3', 'C3', 'C3', 'C1', 'C1', 'C1', 'C1', 'C6', 'C1', 'C6', 'O0', 'N1', 'S6', 'O0', 'O0', 'C6', 'C1', 'C1', 'C1', 'C1', 'C6', 'C5', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00164547-01,COC1=C(CC2=CN(C)C3=C2C=C(NC(=O)OC4CCCC4)C=C3)C=CC(=C1)C(=O)NS(=O)(=O)C5=CC=CC=C5C,0
670,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'O', 'N', 'C', 'N', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C6', 'C6', 'C3', 'C8', 'C3', 'C3', 'C6', 'C6', 'C5', 'C6', 'C6', 'C1', 'C1', 'C1', 'C1', 'N6', 'C1', 'O0', 'N6', 'C1', 'N6', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00249415-01,CC1=C(C[C@H]2CCC3=C(C)C4=C(C=CC=C4)N3C2=O)N=CN1,0
671,"['C', 'C', 'N', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'O', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C3', 'N3', 'C3', 'C5', 'C3', 'C3', 'O0', 'C3', 'C3', 'O0', 'C1', 'O0', 'C8', 'C3', 'C3', 'C3', 'C3', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00024595-03,CCN(CC)CCOCCOC(=O)C1(CCCC1)C2=CC=CC=C2,0
672,"['C', 'N', 'C', 'C', 'C', 'O', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'N3', 'C5', 'C3', 'C3', 'O0', 'C6', 'O0', 'C6', 'C1', 'C6', 'C6', 'C1', 'C1', 'N6', 'C3', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'C6', 'C5', 'C6', 'C5', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00160412-01,CN(C)CCOC(=O)C1=CC2=C(C=C1)N(CC3=CC=CC=C3)C(C)=C2C,0
673,"['C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'N3', 'C3', 'C3', 'C8', 'C3', 'C3', 'C8', 'C6', 'C6', 'C1', 'C1', 'C1', 'C1', 'C1', 'C3', 'C1', 'C1', 'C1', 'C1', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00015252-08,CN1CCC(CC1)=C2C3=C(C=CC=C3)C=CC4=C2C=CC=C4,0
674,"['C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'O', 'O', 'C', 'O', 'O', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C8', 'C5', 'C3', 'C5', 'C8', 'O0', 'C6', 'C3', 'C8', 'C3', 'C8', 'C3', 'C1', 'C6', 'C5', 'C1', 'O0', 'C1', 'C3', 'C8', 'O0', 'C5', 'C8', 'O0', 'C1', 'C3', 'C8', 'O0', 'C5', 'C8', 'O0', 'C8', 'C5', 'O0', 'C8', 'C5', 'O0', 'C8', 'C5', 'C1', 'C1', 'C1', 'C6', 'C3', 'O0', 'C8', 'C1', 'O0', 'C6', 'C5', 'C1', 'C8', 'C1', 'O0', 'O0', 'C6', 'O0', 'O0', 'C1', 'C1', 'C8', 'C5', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H2', 'H0', 'H0', 'H0', 'H0', 'H0', 'H2', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00094556-01,[H][C@](C)(CC)[C@@]1([H])O[C@@]2(C[C@@H]3C[C@@]([H])(C\C=C(C)\[C@@H](O[C@@]4([H])C[C@H](OC)[C@@H](O[C@@]5([H])C[C@H](OC)[C@@H](O)[C@H](C)O5)[C@H](C)O4)[C@@H](C)\C=C\C=C6/CO[C@]7([H])[C@H](O)C(C)=C[C@@]([H])(C(=O)O3)[C@]67O)O2)C=C[C@@H]1C,0
675,"['C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'O', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C3', 'C3', 'C3', 'C3', 'C8', 'O0', 'C1', 'C1', 'C8', 'C8', 'O0', 'C3', 'C8', 'O0', 'C8', 'C3', 'C1', 'C1', 'C3', 'C3', 'C3', 'C1', 'O0', 'O0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00160385-01,CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)C[C@H](O)[C@@H]1C\C=C/CCCC(O)=O,0
676,"['O', 'C', 'C', 'N', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'O', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'S', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['O0', 'C6', 'C3', 'N3', 'C3', 'C3', 'N3', 'C3', 'C6', 'C1', 'C1', 'C6', 'O0', 'C3', 'O0', 'C6', 'C1', 'C3', 'C3', 'N3', 'C6', 'C1', 'C1', 'C1', 'C1', 'C6', 'S7', 'C6', 'C1', 'C1', 'C1', 'C1', 'C6', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00160678-01,O=C(CN1CCN(CC2=CC=C3OCOC3=C2)CC1)N4C5=CC=CC=C5SC6=CC=CC=C46,0
677,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'N', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'O', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C3', 'C3', 'C3', 'C3', 'C3', 'C3', 'C3', 'C1', 'C1', 'C3', 'C3', 'C3', 'C3', 'C3', 'C3', 'C3', 'C1', 'O0', 'N1', 'C3', 'C6', 'C1', 'C6', 'O0', 'C5', 'C6', 'O0', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00024885-01,CCCCCCCC\C=C/CCCCCCCC(=O)NCC1=CC(OC)=C(O)C=C1,0
678,"['C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'Cl', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'N3', 'C3', 'C3', 'C6', 'C6', 'C1', 'C6', 'O0', 'C6', 'Cl0', 'C1', 'C8', 'C8', 'C3', 'C3', 'C6', 'C1', 'C1', 'C1', 'C1', 'C6', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00092362-01,CN1CCC2=C(C=C(O)C(Cl)=C2)[C@@H]3[C@@H]1CCC4=CC=CC=C34,0
679,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C8', 'C3', 'C3', 'C3', 'C3', 'C8', 'C3', 'C3', 'N3', 'C3', 'C1', 'C3', 'C8', 'C3', 'C6', 'C6', 'C1', 'C6', 'O0', 'C1', 'C1', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00162247-02,[H][C@@]12CCCC[C@@]13CCN(CC=C)[C@@H]2CC4=C3C=C(O)C=C4,0
680,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'O', 'C', 'C', 'O', 'O', 'O', 'C', 'O', 'C', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C8', 'C8', 'C3', 'C3', 'C1', 'C6', 'C1', 'C1', 'C8', 'C5', 'C8', 'C3', 'C3', 'C8', 'C3', 'C8', 'O0', 'C3', 'C6', 'O0', 'O0', 'O0', 'C6', 'O0', 'C8', 'C5', 'C3', 'C5', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00095942-01,[H][C@]12[C@H](CCC=C1C=C[C@H](C)[C@@H]2CC[C@@H]3C[C@@H](O)CC(=O)O3)OC(=O)[C@@H](C)CC,1
681,"['C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'S', 'C', 'C', 'C', 'O', 'C', 'C', 'O', 'P', 'O', 'O', 'O', 'C', 'C', 'N', 'C', 'C', 'C', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H', 'H']","['C5', 'C3', 'C3', 'C3', 'C3', 'C3', 'C3', 'C3', 'C3', 'C3', 'C3', 'C3', 'C3', 'C3', 'C3', 'C3', 'S0', 'C3', 'C8', 'C3', 'O0', 'C5', 'C3', 'O0', 'P0', 'O0', 'O0', 'O0', 'C3', 'C3', 'N3', 'C5', 'C5', 'C5', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0', 'H0']",NCGC00165808-01,CCCCCCCCCCCCCCCCSCC(COC)COP([O-])(=O)OCC[N+](C)(C)C,0
